grau_medio,assortatividade,coef_clusterizacao,transitividade,entropia,media_dos_menores_caminhos,intermediacao_media,ponto_central_de_dominancia,diametro,metrica_s,qtd_baricentros,excentricidade_media,cor_grau_e_grau_medio_vizinhos,cor_grau_e_proximidade,cor_grau_e_cliques,Rede Social,Iteracao
1.9993075132369995,-0.08270642906427383,0.0,0.0,1.7235769033432007,8.262113571166992,0.0025163250975310802,0.686261773109436,22.0,132858.0,1.0,15.876038551330566,-0.06679129600524902,0.20716023445129395,1.0,facebook,23
1.9993075132369995,-0.08373285830020905,0.0,0.0,1.7288161516189575,7.980380535125732,0.002418704330921173,0.7249225378036499,19.0,127835.0,1.0,13.865997314453125,-0.07325096428394318,0.22112832963466644,1.0,facebook,24
1.9993075132369995,-0.07409386336803436,0.0,0.0,1.759453535079956,8.078518867492676,0.0024527092464268208,0.6940310001373291,22.0,109411.0,1.0,15.548822402954102,-0.0762205496430397,0.25533527135849,1.0,facebook,25
1.9993075132369995,-0.118575319647789,0.0,0.0,1.7409883737564087,8.645428657531738,0.0026491438038647175,0.8365914225578308,21.0,92588.0,1.0,15.7171049118042,-0.10684166848659515,0.25083401799201965,1.0,facebook,26
1.9993075132369995,-0.10238950699567795,0.0,0.0,1.727401614189148,8.389204978942871,0.002560361986979842,0.7003229260444641,22.0,129402.0,1.0,15.90235424041748,-0.07311464846134186,0.21009835600852966,1.0,facebook,27
1.9993075132369995,-0.07344506680965424,0.0,0.0,1.7405856847763062,8.253913879394531,0.0025134836323559284,0.8300807476043701,21.0,136180.0,1.0,15.158933639526367,-0.061137665063142776,0.1960046887397766,1.0,facebook,28
1.9993075132369995,-0.10681238770484924,0.0,0.0,1.7498303651809692,8.038405418395996,0.0024388099554926157,0.8115491271018982,21.0,111023.0,1.0,14.950831413269043,-0.09232886135578156,0.247386634349823,1.0,facebook,29
1.9993075132369995,-0.11647748947143555,0.0,0.0,1.7482125759124756,8.262735366821289,0.0025165402330458164,0.7522762417793274,21.0,91727.0,1.0,15.134002685546875,-0.11335746198892593,0.2635912001132965,1.0,facebook,30
11.970321655273438,-0.027901949360966682,0.02173668146133423,0.018188251182436943,3.839167594909668,3.100693464279175,0.0008666226640343666,0.08030973374843597,5.0,9161746.0,1.0,4.073371887207031,-0.1001477986574173,0.7410632967948914,0.9741788506507874,hamster,1
11.970321655273438,-0.05482064187526703,0.02379452995955944,0.01755669340491295,3.828195333480835,3.0799367427825928,0.0008580597350373864,0.05535360798239708,5.0,9375264.0,1.0,4.057295799255371,-0.13165228068828583,0.7310012578964233,0.9897158741950989,hamster,2
11.970321655273438,-0.044126372784376144,0.022289957851171494,0.01727691851556301,3.8474652767181396,3.0936331748962402,0.0008637100108899176,0.068638376891613,5.0,9166317.0,1.0,4.079967021942139,-0.1122937947511673,0.7247498631477356,0.9866198897361755,hamster,3
11.970321655273438,-0.03755749389529228,0.023113342002034187,0.01797686517238617,3.844648599624634,3.078167676925659,0.0008573298691771924,0.08916748315095901,5.0,9918710.0,1.0,4.0680131912231445,-0.09285067766904831,0.7144888043403625,0.9765979051589966,hamster,4
11.970321655273438,-0.029101021587848663,0.020904120057821274,0.018273314461112022,3.85123872756958,3.0983142852783203,0.0008656412246637046,0.06831372529268265,5.0,9325128.0,1.0,4.067188739776611,-0.08625348657369614,0.7351642847061157,0.9804883599281311,hamster,5
11.970321655273438,-0.03721720725297928,0.022849110886454582,0.018185792490839958,3.841275930404663,3.087406635284424,0.0008611413650214672,0.06812775880098343,5.0,9528322.0,1.0,4.083676815032959,-0.10873337835073471,0.7194625735282898,0.9817177057266235,hamster,6
11.970321655273438,-0.03972114995121956,0.02422783523797989,0.018188152462244034,3.8539412021636963,3.085486650466919,0.0008603492751717567,0.07517301291227341,5.0,9705529.0,1.0,4.075432777404785,-0.10124119371175766,0.7050618529319763,0.983429491519928,hamster,7
11.970321655273438,-0.028921889141201973,0.022248923778533936,0.01804247684776783,3.8494462966918945,3.106884717941284,0.0008691768744029105,0.07142198830842972,5.0,9153831.0,1.0,4.119950771331787,-0.09758912771940231,0.7255377769470215,0.9793986678123474,hamster,8
11.970321655273438,-0.04713917896151543,0.024149121716618538,0.017948899418115616,3.829608917236328,3.0749101638793945,0.0008559860289096832,0.06937901675701141,5.0,9948111.0,1.0,4.071722984313965,-0.11164521425962448,0.7171783447265625,0.9849605560302734,hamster,9
11.970321655273438,-0.026679668575525284,0.021671410650014877,0.018220670521259308,3.855504274368286,3.11513352394104,0.0008725798106752336,0.053192734718322754,5.0,8788398.0,1.0,4.10469913482666,-0.099049411714077,0.7428155541419983,0.982292115688324,hamster,10
11.970321655273438,-0.04439466819167137,0.02616649493575096,0.018911434337496758,3.8366129398345947,3.0771355628967285,0.0008569040801376104,0.10878095030784607,5.0,9965246.0,1.0,4.085325717926025,-0.10370399057865143,0.7011879086494446,0.974376916885376,hamster,11
11.970321655273438,-0.04597613960504532,0.024985942989587784,0.018759632483124733,3.818237543106079,3.0637335777282715,0.0008513752254657447,0.08828916400671005,5.0,10499676.0,1.0,4.043693542480469,-0.10273955017328262,0.6898209452629089,0.9746869802474976,hamster,12
11.970321655273438,-0.034962743520736694,0.021589454263448715,0.01779346540570259,3.85910964012146,3.103776454925537,0.0008678945596329868,0.06232309341430664,5.0,9082745.0,1.0,4.0972795486450195,-0.0907437726855278,0.7270412445068359,0.9814863204956055,hamster,13
11.970321655273438,-0.03547745943069458,0.023414621129631996,0.01863505132496357,3.8424072265625,3.0940256118774414,0.0008638720028102398,0.09880717098712921,5.0,9518441.0,1.0,4.074608325958252,-0.09337063133716583,0.7197225093841553,0.9746109247207642,hamster,14
11.970321655273438,-0.04676884785294533,0.022923458367586136,0.01741224154829979,3.83087420463562,3.0886852741241455,0.000861668842844665,0.1074596717953682,5.0,9314686.0,1.0,4.064303398132324,-0.1202559694647789,0.7275372743606567,0.9685871601104736,hamster,15
11.970321655273438,-0.03644837811589241,0.024848399683833122,0.019111931324005127,3.8457627296447754,3.0789031982421875,0.0008576333639211953,0.09716638922691345,5.0,10235782.0,1.0,4.078318119049072,-0.08716338872909546,0.6909099817276001,0.9726113080978394,hamster,16
11.970321655273438,-0.04254928231239319,0.023708658292889595,0.01828932948410511,3.8304824829101562,3.0801706314086914,0.00085815618513152,0.055717866867780685,5.0,9756660.0,1.0,4.065539836883545,-0.11071515083312988,0.725803792476654,0.983683168888092,hamster,17
11.970321655273438,-0.03414551913738251,0.023392651230096817,0.01839667186141014,3.852351188659668,3.0914902687072754,0.0008628260111436248,0.07048816233873367,5.0,9602715.0,1.0,4.096042633056641,-0.09294238686561584,0.7160288691520691,0.9806176424026489,hamster,18
11.970321655273438,-0.03189093992114067,0.021698569878935814,0.01761535555124283,3.8518025875091553,3.099581003189087,0.0008661637548357248,0.06892763078212738,5.0,9189752.0,1.0,4.091508865356445,-0.09204206615686417,0.732133150100708,0.9855011701583862,hamster,19
11.970321655273438,-0.03557034954428673,0.02295841835439205,0.018573012202978134,3.8290553092956543,3.0911190509796143,0.0008626728667877614,0.07272975891828537,5.0,9555955.0,1.0,4.0741963386535645,-0.09926168620586395,0.7291612029075623,0.9779753088951111,hamster,20
11.970321655273438,-0.03555016964673996,0.02364031784236431,0.018617907539010048,3.8295557498931885,3.076671838760376,0.0008567128097638488,0.08746926486492157,5.0,10169865.0,1.0,4.049051761627197,-0.09116809815168381,0.7134685516357422,0.9697572588920593,hamster,21
11.970321655273438,-0.03320819139480591,0.023470064625144005,0.018037859350442886,3.849280595779419,3.1044373512268066,0.0008681672043167055,0.08080323785543442,5.0,9123057.0,1.0,4.074608325958252,-0.0977170467376709,0.7325769066810608,0.97470623254776,hamster,22
11.970321655273438,-0.04162372276186943,0.022719131782650948,0.017118506133556366,3.845733642578125,3.0858154296875,0.0008604848990216851,0.0676073506474495,5.0,9417207.0,1.0,4.077493667602539,-0.11174851655960083,0.7275447845458984,0.9850018620491028,hamster,23
11.970321655273438,-0.03505938500165939,0.023787589743733406,0.018993474543094635,3.842681884765625,3.090444326400757,0.0008623945177532732,0.06695422530174255,5.0,9628473.0,1.0,4.075432777404785,-0.09118671715259552,0.7221265435218811,0.9813166856765747,hamster,24
11.970321655273438,-0.03273085132241249,0.022679004818201065,0.017872855067253113,3.8535351753234863,3.100853443145752,0.0008666887297295034,0.08441754430532455,5.0,9218097.0,1.0,4.09233283996582,-0.08961087465286255,0.7210466265678406,0.9832151532173157,hamster,25
11.970321655273438,-0.03188042342662811,0.0227994155138731,0.018637636676430702,3.8481040000915527,3.09202241897583,0.0008630455122329295,0.08828482776880264,5.0,9489445.0,1.0,4.068837642669678,-0.09198669344186783,0.7163087129592896,0.9732162356376648,hamster,26
11.970321655273438,-0.03600579500198364,0.023663876578211784,0.018416577950119972,3.8461785316467285,3.090135335922241,0.0008622669847682118,0.0720139816403389,5.0,9622160.0,1.0,4.093981742858887,-0.09713755548000336,0.7116395235061646,0.9791286587715149,hamster,27
11.970321655273438,-0.044722575694322586,0.027900412678718567,0.019922519102692604,3.830645799636841,3.055367946624756,0.0008479240350425243,0.11724526435136795,5.0,11053531.0,1.0,4.061830043792725,-0.09156210720539093,0.67537522315979,0.9653900265693665,hamster,28
11.970321655273438,-0.03591941297054291,0.022678755223751068,0.01787106692790985,3.8448171615600586,3.093024253845215,0.000863458844833076,0.06118202582001686,5.0,9259678.0,1.0,4.058120250701904,-0.11040623486042023,0.7406184077262878,0.9822801947593689,hamster,29
11.970321655273438,-0.04362701624631882,0.0274495929479599,0.01948615349829197,3.8289642333984375,3.0691821575164795,0.0008536229724995792,0.07315808534622192,5.0,10473761.0,1.0,4.073371887207031,-0.09682299941778183,0.6942358016967773,0.9790985584259033,hamster,30
